2025-05-14 08:53:52.928+02	2	0
2025-05-14 08:53:52.928+02	3	0
2025-05-14 08:53:52.947+02	1	2804
2025-05-14 08:53:52.948+02	2	0
2025-05-14 08:53:52.948+02	3	0
2025-05-14 08:53:52.963+02	1	2805
2025-05-14 08:53:52.963+02	2	0
2025-05-14 08:53:52.963+02	3	0
2025-05-14 08:53:52.993+02	1	2804
2025-05-14 08:53:52.993+02	2	0
2025-05-14 08:53:52.993+02	3	0
2025-05-14 08:53:53.013+02	1	2803
2025-05-14 08:53:53.014+02	2	0
2025-05-14 08:53:53.014+02	3	0
2025-05-14 08:53:53.033+02	1	2802
2025-05-14 08:53:53.034+02	2	0
2025-05-14 08:53:53.034+02	3	0
2025-05-14 08:53:53.052+02	1	2802
2025-05-14 08:53:53.053+02	2	0
2025-05-14 08:53:53.053+02	3	0
2025-05-14 08:53:53.068+02	1	2803
2025-05-14 08:53:53.068+02	2	0
2025-05-14 08:53:53.068+02	3	0
2025-05-14 08:53:53.091+02	1	2802
2025-05-14 08:53:53.092+02	2	0
2025-05-14 08:53:53.092+02	3	0
2025-05-14 08:53:53.11+02	1	2800
2025-05-14 08:53:53.111+02	2	0
2025-05-14 08:53:53.111+02	3	0
2025-05-14 08:53:53.131+02	1	2799
2025-05-14 08:53:53.132+02	2	0
2025-05-14 08:53:53.132+02	3	0
2025-05-14 08:53:53.151+02	1	2800
2025-05-14 08:53:53.152+02	2	0
2025-05-14 08:53:53.152+02	3	0
2025-05-14 08:53:53.168+02	1	2799
2025-05-14 08:53:53.169+02	2	0
2025-05-14 08:53:53.169+02	3	0
2025-05-14 08:53:53.188+02	1	2800
2025-05-14 08:53:53.189+02	2	0
2025-05-14 08:53:53.189+02	3	0
2025-05-14 08:53:53.207+02	1	2799
2025-05-14 08:53:53.208+02	2	0
2025-05-14 08:53:53.208+02	3	0
2025-05-14 08:53:53.227+02	1	2799
2025-05-14 08:53:53.227+02	2	0
2025-05-14 08:53:53.227+02	3	0
2025-05-14 08:53:53.246+02	1	2800
2025-05-14 08:53:53.247+02	2	0
2025-05-14 08:53:53.247+02	3	0
2025-05-14 08:53:53.264+02	1	2799
2025-05-14 08:53:53.264+02	2	0
2025-05-14 08:53:53.264+02	3	0
2025-05-14 08:53:53.288+02	1	2801
2025-05-14 08:53:53.289+02	2	0
2025-05-14 08:53:53.289+02	3	0
2025-05-14 08:53:53.307+02	1	2801
2025-05-14 08:53:53.308+02	2	0
2025-05-14 08:53:53.308+02	3	0
2025-05-14 08:53:53.327+02	1	2800
2025-05-14 08:53:53.328+02	2	0
2025-05-14 08:53:53.328+02	3	0
2025-05-14 08:53:53.348+02	1	2801
2025-05-14 08:53:53.349+02	2	0
2025-05-14 08:53:53.349+02	3	0
2025-05-14 08:53:53.365+02	1	2801
2025-05-14 08:53:53.366+02	2	0
2025-05-14 08:53:53.366+02	3	0
2025-05-14 08:53:53.382+02	1	2801
2025-05-14 08:53:53.383+02	2	0
2025-05-14 08:53:53.383+02	3	0
2025-05-14 08:53:53.407+02	1	2800
2025-05-14 08:53:53.408+02	2	0
2025-05-14 08:53:53.408+02	3	0
2025-05-14 08:53:53.429+02	1	2799
2025-05-14 08:53:53.43+02	2	0
2025-05-14 08:53:53.43+02	3	0
2025-05-14 08:53:53.449+02	1	2798
2025-05-14 08:53:53.45+02	2	0
2025-05-14 08:53:53.45+02	3	0
2025-05-14 08:53:53.468+02	1	2797
2025-05-14 08:53:53.469+02	2	0
2025-05-14 08:53:53.469+02	3	0
2025-05-14 08:53:53.484+02	1	2798
2025-05-14 08:53:53.501+02	2	0
2025-05-14 08:53:53.501+02	3	0
2025-05-14 08:53:53.518+02	1	2796
2025-05-14 08:53:53.518+02	2	0
2025-05-14 08:53:53.518+02	3	0
2025-05-14 08:53:53.535+02	1	2797
2025-05-14 08:53:53.535+02	2	0
2025-05-14 08:53:53.535+02	3	0
2025-05-14 08:53:53.603+02	1	2799
2025-05-14 08:53:53.604+02	2	0
2025-05-14 08:53:53.604+02	3	0
2025-05-14 08:53:53.624+02	1	2800
2025-05-14 08:53:53.625+02	2	0
2025-05-14 08:53:53.625+02	3	0
2025-05-14 08:53:53.643+02	1	2799
2025-05-14 08:53:53.644+02	2	0
2025-05-14 08:53:53.644+02	3	0
2025-05-14 08:53:53.66+02	1	2799
2025-05-14 08:53:53.661+02	2	0
2025-05-14 08:53:53.661+02	3	0
2025-05-14 08:53:53.677+02	1	2800
2025-05-14 08:53:53.677+02	2	0
2025-05-14 08:53:53.677+02	3	0
2025-05-14 08:53:53.695+02	1	2800
2025-05-14 08:53:53.696+02	2	0
2025-05-14 08:53:53.696+02	3	0
2025-05-14 08:53:53.714+02	1	2800
2025-05-14 08:53:53.715+02	2	0
2025-05-14 08:53:53.715+02	3	0
2025-05-14 08:53:53.734+02	1	2799
2025-05-14 08:53:53.735+02	2	0
2025-05-14 08:53:53.735+02	3	0
2025-05-14 08:53:53.755+02	1	2799
2025-05-14 08:53:53.756+02	2	0
2025-05-14 08:53:53.756+02	3	0
2025-05-14 08:53:53.772+02	1	2799
2025-05-14 08:53:53.772+02	2	0
2025-05-14 08:53:53.772+02	3	0
2025-05-14 08:53:53.788+02	1	2800
2025-05-14 08:53:53.789+02	2	0
2025-05-14 08:53:53.789+02	3	0
2025-05-14 08:53:53.821+02	1	2798
2025-05-14 08:53:53.822+02	2	0
2025-05-14 08:53:53.822+02	3	0
2025-05-14 08:53:53.841+02	1	2797
2025-05-14 08:53:53.842+02	2	0
2025-05-14 08:53:53.842+02	3	0
2025-05-14 08:53:53.857+02	1	2797
2025-05-14 08:53:53.858+02	2	0
2025-05-14 08:53:53.858+02	3	0
2025-05-14 08:53:53.875+02	1	2796
2025-05-14 08:53:53.875+02	2	0
2025-05-14 08:53:53.875+02	3	0
2025-05-14 08:53:53.891+02	1	2798
2025-05-14 08:53:53.894+02	2	0
2025-05-14 08:53:53.894+02	3	0
2025-05-14 08:53:53.913+02	1	2795
2025-05-14 08:53:53.914+02	2	0
2025-05-14 08:53:53.914+02	3	0
2025-05-14 08:53:53.934+02	1	2796
2025-05-14 08:53:53.935+02	2	0
2025-05-14 08:53:53.935+02	3	0
2025-05-14 08:53:53.954+02	1	2796
2025-05-14 08:53:53.955+02	2	0
2025-05-14 08:53:53.955+02	3	0
2025-05-14 08:53:53.973+02	1	2796
2025-05-14 08:53:53.974+02	2	0
2025-05-14 08:53:53.974+02	3	0
2025-05-14 08:53:53.99+02	1	2799
2025-05-14 08:53:53.99+02	2	0
2025-05-14 08:53:53.99+02	3	0
2025-05-14 08:53:54.045+02	1	2799
2025-05-14 08:53:54.046+02	2	0
2025-05-14 08:53:54.046+02	3	0
2025-05-14 08:53:54.064+02	1	2799
2025-05-14 08:53:54.065+02	2	0
2025-05-14 08:53:54.065+02	3	0
2025-05-14 08:53:54.081+02	1	2798
2025-05-14 08:53:54.081+02	2	0
2025-05-14 08:53:54.081+02	3	0
2025-05-14 08:53:54.097+02	1	2801
2025-05-14 08:53:54.1+02	2	0
2025-05-14 08:53:54.1+02	3	0
2025-05-14 08:53:54.124+02	1	2800
2025-05-14 08:53:54.125+02	2	0
2025-05-14 08:53:54.125+02	3	0
2025-05-14 08:53:54.161+02	1	2801
2025-05-14 08:53:54.162+02	2	0
2025-05-14 08:53:54.162+02	3	0
2025-05-14 08:53:54.18+02	1	2800
2025-05-14 08:53:54.18+02	2	0
2025-05-14 08:53:54.18+02	3	0
2025-05-14 08:53:54.196+02	1	2800
2025-05-14 08:53:54.197+02	2	0
2025-05-14 08:53:54.197+02	3	0
2025-05-14 08:53:54.214+02	1	2800
2025-05-14 08:53:54.215+02	2	0
2025-05-14 08:53:54.215+02	3	0
2025-05-14 08:53:54.234+02	1	2799
2025-05-14 08:53:54.235+02	2	0
2025-05-14 08:53:54.235+02	3	0
2025-05-14 08:53:54.253+02	1	2799
2025-05-14 08:53:54.254+02	2	0
2025-05-14 08:53:54.254+02	3	0
2025-05-14 08:53:54.274+02	1	2799
2025-05-14 08:53:54.275+02	2	0
2025-05-14 08:53:54.275+02	3	0
2025-05-14 08:53:54.29+02	1	2799
2025-05-14 08:53:54.292+02	2	0
2025-05-14 08:53:54.292+02	3	0
2025-05-14 08:53:54.312+02	1	2800
2025-05-14 08:53:54.313+02	2	0
2025-05-14 08:53:54.313+02	3	0
2025-05-14 08:53:54.33+02	1	2800
2025-05-14 08:53:54.331+02	2	0
2025-05-14 08:53:54.331+02	3	0
2025-05-14 08:53:54.349+02	1	2800
2025-05-14 08:53:54.35+02	2	0
2025-05-14 08:53:54.35+02	3	0
2025-05-14 08:53:54.366+02	1	2799
2025-05-14 08:53:54.367+02	2	0
2025-05-14 08:53:54.367+02	3	0
2025-05-14 08:53:54.384+02	1	2800
2025-05-14 08:53:54.384+02	2	0
2025-05-14 08:53:54.384+02	3	0
2025-05-14 08:53:54.4+02	1	2799
2025-05-14 08:53:54.401+02	2	0
2025-05-14 08:53:54.401+02	3	0
2025-05-14 08:53:54.425+02	1	2800
2025-05-14 08:53:54.426+02	2	0
2025-05-14 08:53:54.426+02	3	0
2025-05-14 08:53:54.445+02	1	2800
2025-05-14 08:53:54.446+02	2	0
2025-05-14 08:53:54.446+02	3	0
2025-05-14 08:53:54.465+02	1	2800
2025-05-14 08:53:54.466+02	2	0
2025-05-14 08:53:54.466+02	3	0
2025-05-14 08:53:54.486+02	1	2799
2025-05-14 08:53:54.486+02	2	0
2025-05-14 08:53:54.486+02	3	0
2025-05-14 08:53:54.502+02	1	2801
2025-05-14 08:53:54.502+02	2	0
2025-05-14 08:53:54.502+02	3	0
2025-05-14 08:53:54.537+02	1	2803
2025-05-14 08:53:54.538+02	2	0
2025-05-14 08:53:54.538+02	3	0
2025-05-14 08:53:54.556+02	1	2801
2025-05-14 08:53:54.557+02	2	0
2025-05-14 08:53:54.557+02	3	0
2025-05-14 08:53:54.576+02	1	2802
2025-05-14 08:53:54.577+02	2	0
2025-05-14 08:53:54.577+02	3	0
2025-05-14 08:53:54.595+02	1	2801
2025-05-14 08:53:54.596+02	2	0
2025-05-14 08:53:54.596+02	3	0
2025-05-14 08:53:54.611+02	1	2804
2025-05-14 08:53:54.612+02	2	0
2025-05-14 08:53:54.612+02	3	0
2025-05-14 08:53:54.633+02	1	2804
2025-05-14 08:53:54.634+02	2	0
2025-05-14 08:53:54.634+02	3	0
2025-05-14 08:53:54.656+02	1	2802
2025-05-14 08:53:54.657+02	2	0
2025-05-14 08:53:54.657+02	3	0
2025-05-14 08:53:54.676+02	1	2802
2025-05-14 08:53:54.677+02	2	0
2025-05-14 08:53:54.677+02	3	0
2025-05-14 08:53:54.695+02	1	2803
2025-05-14 08:53:54.695+02	2	0
2025-05-14 08:53:54.695+02	3	0
2025-05-14 08:53:54.71+02	1	2803
2025-05-14 08:53:54.711+02	2	0
2025-05-14 08:53:54.711+02	3	0
2025-05-14 08:53:54.736+02	1	2801
2025-05-14 08:53:54.737+02	2	0
2025-05-14 08:53:54.737+02	3	0
2025-05-14 08:53:54.757+02	1	2799
2025-05-14 08:53:54.758+02	2	0
2025-05-14 08:53:54.758+02	3	0
2025-05-14 08:53:54.776+02	1	2798
2025-05-14 08:53:54.777+02	2	0
2025-05-14 08:53:54.777+02	3	0
2025-05-14 08:53:54.797+02	1	2799
2025-05-14 08:53:54.797+02	2	0
2025-05-14 08:53:54.797+02	3	0
2025-05-14 08:53:54.812+02	1	2800
2025-05-14 08:53:54.813+02	2	0
2025-05-14 08:53:54.813+02	3	0
2025-05-14 08:53:54.833+02	1	2799
2025-05-14 08:53:54.834+02	2	0
2025-05-14 08:53:54.834+02	3	0
2025-05-14 08:53:54.85+02	1	2799
2025-05-14 08:53:54.851+02	2	0
2025-05-14 08:53:54.851+02	3	0
2025-05-14 08:53:54.87+02	1	2799
2025-05-14 08:53:54.871+02	2	0
2025-05-14 08:53:54.871+02	3	0
2025-05-14 08:53:54.888+02	1	2799
2025-05-14 08:53:54.888+02	2	0
2025-05-14 08:53:54.888+02	3	0
2025-05-14 08:53:54.904+02	1	2801
2025-05-14 08:53:54.906+02	2	0
2025-05-14 08:53:54.906+02	3	0
2025-05-14 08:53:54.933+02	1	2800
2025-05-14 08:53:54.933+02	2	0
2025-05-14 08:53:54.933+02	3	0
2025-05-14 08:53:54.956+02	1	2801
2025-05-14 08:53:54.957+02	2	0
2025-05-14 08:53:54.957+02	3	0
2025-05-14 08:53:54.977+02	1	2801
2025-05-14 08:53:54.978+02	2	0
2025-05-14 08:53:54.978+02	3	0
2025-05-14 08:53:54.995+02	1	2802
2025-05-14 08:53:54.996+02	2	0
2025-05-14 08:53:54.996+02	3	0
2025-05-14 08:53:55.012+02	1	2803
2025-05-14 08:53:55.012+02	2	0
2025-05-14 08:53:55.012+02	3	0
2025-05-14 08:53:55.039+02	1	2802
2025-05-14 08:53:55.04+02	2	0
2025-05-14 08:53:55.04+02	3	0
2025-05-14 08:53:55.056+02	1	2803
2025-05-14 08:53:55.057+02	2	0
2025-05-14 08:53:55.057+02	3	0
2025-05-14 08:53:55.076+02	1	2803
2025-05-14 08:53:55.077+02	2	0
2025-05-14 08:53:55.077+02	3	0
2025-05-14 08:53:55.095+02	1	2802
2025-05-14 08:53:55.096+02	2	0
2025-05-14 08:53:55.096+02	3	0
2025-05-14 08:53:55.11+02	1	2803
2025-05-14 08:53:55.111+02	2	0
2025-05-14 08:53:55.111+02	3	0
2025-05-14 08:53:55.145+02	1	2803
2025-05-14 08:53:55.146+02	2	0
2025-05-14 08:53:55.146+02	3	0
2025-05-14 08:53:55.164+02	1	2801
2025-05-14 08:53:55.165+02	2	0
2025-05-14 08:53:55.165+02	3	0
2025-05-14 08:53:55.181+02	1	2800
2025-05-14 08:53:55.182+02	2	0
2025-05-14 08:53:55.182+02	3	0
2025-05-14 08:53:55.24+02	1	2801
2025-05-14 08:53:55.241+02	2	0
2025-05-14 08:53:55.241+02	3	0
2025-05-14 08:53:55.266+02	1	2799
2025-05-14 08:53:55.267+02	2	0
2025-05-14 08:53:55.267+02	3	0
2025-05-14 08:53:55.286+02	1	2799
2025-05-14 08:53:55.287+02	2	0
2025-05-14 08:53:55.287+02	3	0
2025-05-14 08:53:55.304+02	1	2799
2025-05-14 08:53:55.305+02	2	0
2025-05-14 08:53:55.305+02	3	0
2025-05-14 08:53:55.32+02	1	2801
2025-05-14 08:53:55.321+02	2	0
2025-05-14 08:53:55.321+02	3	0
2025-05-14 08:53:55.356+02	1	2800
2025-05-14 08:53:55.357+02	2	0
2025-05-14 08:53:55.357+02	3	0
2025-05-14 08:53:55.376+02	1	2800
2025-05-14 08:53:55.377+02	2	0
2025-05-14 08:53:55.377+02	3	0
2025-05-14 08:53:55.395+02	1	2800
2025-05-14 08:53:55.396+02	2	0
2025-05-14 08:53:55.396+02	3	0
2025-05-14 08:53:55.413+02	1	2802
2025-05-14 08:53:55.413+02	2	0
2025-05-14 08:53:55.413+02	3	0
2025-05-14 08:53:55.429+02	1	2802
2025-05-14 08:53:55.46+02	2	0
2025-05-14 08:53:55.46+02	3	0
2025-05-14 08:53:55.478+02	1	2802
2025-05-14 08:53:55.479+02	2	0
2025-05-14 08:53:55.479+02	3	0
2025-05-14 08:53:55.498+02	1	2802
2025-05-14 08:53:55.499+02	2	0
2025-05-14 08:53:55.499+02	3	0
2025-05-14 08:53:55.516+02	1	2803
2025-05-14 08:53:55.516+02	2	0
2025-05-14 08:53:55.516+02	3	0
2025-05-14 08:53:55.532+02	1	2804
2025-05-14 08:53:55.555+02	2	0
2025-05-14 08:53:55.555+02	3	0
2025-05-14 08:53:55.575+02	1	2803
2025-05-14 08:53:55.576+02	2	0
2025-05-14 08:53:55.576+02	3	0
2025-05-14 08:53:55.595+02	1	2803
2025-05-14 08:53:55.596+02	2	0
2025-05-14 08:53:55.596+02	3	0
2025-05-14 08:53:55.613+02	1	2803
2025-05-14 08:53:55.613+02	2	0
2025-05-14 08:53:55.613+02	3	0
2025-05-14 08:53:55.629+02	1	2803
2025-05-14 08:53:55.63+02	2	0
2025-05-14 08:53:55.63+02	3	0
2025-05-14 08:53:55.673+02	1	2802
2025-05-14 08:53:55.674+02	2	0
2025-05-14 08:53:55.674+02	3	0
2025-05-14 08:53:55.693+02	1	2799
2025-05-14 08:53:55.693+02	2	0
2025-05-14 08:53:55.693+02	3	0
2025-05-14 08:53:55.71+02	1	2799
2025-05-14 08:53:55.711+02	2	0
2025-05-14 08:53:55.711+02	3	0
2025-05-14 08:53:55.726+02	1	2799
2025-05-14 08:53:55.727+02	2	0
2025-05-14 08:53:55.727+02	3	0
2025-05-14 08:53:55.784+02	1	2799
2025-05-14 08:53:55.785+02	2	0
2025-05-14 08:53:55.785+02	3	0
2025-05-14 08:53:55.802+02	1	2797
2025-05-14 08:53:55.803+02	2	0
2025-05-14 08:53:55.803+02	3	0
2025-05-14 08:53:55.817+02	1	2799
2025-05-14 08:53:55.818+02	2	0
2025-05-14 08:53:55.818+02	3	0
2025-05-14 08:53:55.871+02	1	2799
2025-05-14 08:53:55.872+02	2	0
2025-05-14 08:53:55.872+02	3	0
2025-05-14 08:53:55.89+02	1	2798
2025-05-14 08:53:55.891+02	2	0
2025-05-14 08:53:55.891+02	3	0
2025-05-14 08:53:55.909+02	1	2799
2025-05-14 08:53:55.91+02	2	0
2025-05-14 08:53:55.91+02	3	0
2025-05-14 08:53:55.926+02	1	2800
2025-05-14 08:53:55.927+02	2	0
2025-05-14 08:53:55.927+02	3	0
2025-05-14 08:53:55.962+02	1	2802
2025-05-14 08:53:55.963+02	2	0
2025-05-14 08:53:55.963+02	3	0
2025-05-14 08:53:55.983+02	1	2802
2025-05-14 08:53:55.984+02	2	0
2025-05-14 08:53:55.984+02	3	0
2025-05-14 08:53:56.001+02	1	2801
2025-05-14 08:53:56.001+02	2	0
2025-05-14 08:53:56.001+02	3	0
2025-05-14 08:53:56.017+02	1	2804
2025-05-14 08:53:56.017+02	2	0
2025-05-14 08:53:56.017+02	3	0
2025-05-14 08:53:56.091+02	1	2807
2025-05-14 08:53:56.091+02	2	0
2025-05-14 08:53:56.091+02	3	0
2025-05-14 08:53:56.111+02	1	2806
2025-05-14 08:53:56.112+02	2	0
2025-05-14 08:53:56.112+02	3	0
2025-05-14 08:53:56.128+02	1	2806
2025-05-14 08:53:56.129+02	2	0
2025-05-14 08:53:56.129+02	3	0
2025-05-14 08:53:56.144+02	1	2808
2025-05-14 08:53:56.177+02	2	0
2025-05-14 08:53:56.177+02	3	0
2025-05-14 08:53:56.196+02	1	2807
2025-05-14 08:53:56.197+02	2	0
2025-05-14 08:53:56.197+02	3	0
2025-05-14 08:53:56.215+02	1	2808
2025-05-14 08:53:56.216+02	2	0
2025-05-14 08:53:56.216+02	3	0
2025-05-14 08:53:56.232+02	1	2806
2025-05-14 08:53:56.232+02	2	0
2025-05-14 08:53:56.232+02	3	0
2025-05-14 08:53:56.282+02	1	2809
2025-05-14 08:53:56.283+02	2	0
2025-05-14 08:53:56.283+02	3	0
2025-05-14 08:53:56.3+02	1	2808
2025-05-14 08:53:56.301+02	2	0
2025-05-14 08:53:56.301+02	3	0
2025-05-14 08:53:56.321+02	1	2807
2025-05-14 08:53:56.322+02	2	0
2025-05-14 08:53:56.322+02	3	0
2025-05-14 08:53:56.338+02	1	2808
2025-05-14 08:53:56.339+02	2	0
2025-05-14 08:53:56.339+02	3	0
2025-05-14 08:53:56.379+02	1	2811
2025-05-14 08:53:56.379+02	2	0
2025-05-14 08:53:56.379+02	3	0
2025-05-14 08:53:56.399+02	1	2809
2025-05-14 08:53:56.4+02	2	0
2025-05-14 08:53:56.4+02	3	0
2025-05-14 08:53:56.416+02	1	2809
2025-05-14 08:53:56.417+02	2	0
2025-05-14 08:53:56.417+02	3	0
2025-05-14 08:53:56.433+02	1	2809
2025-05-14 08:53:56.434+02	2	0
2025-05-14 08:53:56.434+02	3	0
2025-05-14 08:53:56.449+02	1	2810
2025-05-14 08:53:56.467+02	2	0
2025-05-14 08:53:56.467+02	3	0
2025-05-14 08:53:56.488+02	1	2810
2025-05-14 08:53:56.489+02	2	0
2025-05-14 08:53:56.489+02	3	0
2025-05-14 08:53:56.507+02	1	2810
2025-05-14 08:53:56.508+02	2	0
2025-05-14 08:53:56.508+02	3	0
2025-05-14 08:53:56.527+02	1	2810
2025-05-14 08:53:56.528+02	2	0
2025-05-14 08:53:56.528+02	3	0
2025-05-14 08:53:56.543+02	1	2810
2025-05-14 08:53:56.545+02	2	0
2025-05-14 08:53:56.545+02	3	0
2025-05-14 08:53:56.579+02	1	2813
2025-05-14 08:53:56.58+02	2	0
2025-05-14 08:53:56.58+02	3	0
2025-05-14 08:53:56.601+02	1	2812
2025-05-14 08:53:56.602+02	2	0
2025-05-14 08:53:56.602+02	3	0
2025-05-14 08:53:56.621+02	1	2812
2025-05-14 08:53:56.622+02	2	0
2025-05-14 08:53:56.622+02	3	0
2025-05-14 08:53:56.641+02	1	2812
2025-05-14 08:53:56.641+02	2	0
2025-05-14 08:53:56.641+02	3	0
2025-05-14 08:53:56.656+02	1	2814
2025-05-14 08:53:56.657+02	2	0
2025-05-14 08:53:56.657+02	3	0
2025-05-14 08:53:56.75+02	1	2816
2025-05-14 08:53:56.751+02	2	0
2025-05-14 08:53:56.751+02	3	0
2025-05-14 08:53:56.819+02	1	2818
2025-05-14 08:53:56.82+02	2	0
2025-05-14 08:53:56.82+02	3	0
2025-05-14 08:53:56.838+02	1	2817
2025-05-14 08:53:56.839+02	2	0
2025-05-14 08:53:56.839+02	3	0
2025-05-14 08:53:56.855+02	1	2817
2025-05-14 08:53:56.856+02	2	0
2025-05-14 08:53:56.856+02	3	0
2025-05-14 08:53:56.907+02	1	2819
2025-05-14 08:53:56.908+02	2	0
2025-05-14 08:53:56.908+02	3	0
2025-05-14 08:53:56.928+02	1	2819
2025-05-14 08:53:56.929+02	2	0
2025-05-14 08:53:56.929+02	3	0
2025-05-14 08:53:56.945+02	1	2820
2025-05-14 08:53:56.946+02	2	0
2025-05-14 08:53:56.946+02	3	0
2025-05-14 08:53:56.961+02	1	2820
2025-05-14 08:53:56.961+02	2	0
2025-05-14 08:53:56.961+02	3	0
2025-05-14 08:53:57.043+02	1	2819
2025-05-14 08:53:57.043+02	2	0
2025-05-14 08:53:57.043+02	3	0
2025-05-14 08:53:57.059+02	1	2820
2025-05-14 08:53:57.06+02	2	0
2025-05-14 08:53:57.06+02	3	0
2025-05-14 08:53:57.099+02	1	2821
2025-05-14 08:53:57.1+02	2	0
2025-05-14 08:53:57.1+02	3	0
2025-05-14 08:53:57.118+02	1	2820
2025-05-14 08:53:57.119+02	2	0
2025-05-14 08:53:57.119+02	3	0
2025-05-14 08:53:57.14+02	1	2819
2025-05-14 08:53:57.141+02	2	0
2025-05-14 08:53:57.141+02	3	0
2025-05-14 08:53:57.157+02	1	2819
2025-05-14 08:53:57.157+02	2	0
2025-05-14 08:53:57.157+02	3	0
2025-05-14 08:53:57.201+02	1	2821
2025-05-14 08:53:57.202+02	2	0
2025-05-14 08:53:57.202+02	3	0
2025-05-14 08:53:57.219+02	1	2820
2025-05-14 08:53:57.22+02	2	0
2025-05-14 08:53:57.22+02	3	0
2025-05-14 08:53:57.238+02	1	2819
2025-05-14 08:53:57.239+02	2	0
2025-05-14 08:53:57.239+02	3	0
2025-05-14 08:53:57.255+02	1	2819
2025-05-14 08:53:57.256+02	2	0
2025-05-14 08:53:57.256+02	3	0
2025-05-14 08:53:57.271+02	1	2821
2025-05-14 08:53:57.302+02	2	0
2025-05-14 08:53:57.302+02	3	0
2025-05-14 08:53:57.318+02	1	2820
2025-05-14 08:53:57.318+02	2	0
2025-05-14 08:53:57.318+02	3	0
2025-05-14 08:53:57.334+02	1	2821
2025-05-14 08:53:57.34+02	2	0
2025-05-14 08:53:57.34+02	3	0
2025-05-14 08:53:57.356+02	1	2819
2025-05-14 08:53:57.357+02	2	0
2025-05-14 08:53:57.357+02	3	0
2025-05-14 08:53:57.372+02	1	2821
2025-05-14 08:53:57.373+02	2	0
2025-05-14 08:53:57.373+02	3	0
2025-05-14 08:53:57.427+02	1	2820
2025-05-14 08:53:57.428+02	2	0
2025-05-14 08:53:57.428+02	3	0
2025-05-14 08:53:57.446+02	1	2818
2025-05-14 08:53:57.446+02	2	0
2025-05-14 08:53:57.446+02	3	0
2025-05-14 08:53:57.464+02	1	2817
2025-05-14 08:53:57.464+02	2	0
2025-05-14 08:53:57.464+02	3	0
2025-05-14 08:53:57.491+02	1	2818
2025-05-14 08:53:57.494+02	2	0
2025-05-14 08:53:57.494+02	3	0
2025-05-14 08:53:57.512+02	1	2815
2025-05-14 08:53:57.513+02	2	0
2025-05-14 08:53:57.513+02	3	0
2025-05-14 08:53:57.534+02	1	2815
2025-05-14 08:53:57.535+02	2	0
2025-05-14 08:53:57.535+02	3	0
2025-05-14 08:53:57.553+02	1	2815
2025-05-14 08:53:57.554+02	2	0
2025-05-14 08:53:57.554+02	3	0
2025-05-14 08:53:57.569+02	1	2814
2025-05-14 08:53:57.571+02	2	0
2025-05-14 08:53:57.571+02	3	0
2025-05-14 08:53:57.589+02	1	2813
2025-05-14 08:53:57.59+02	2	0
2025-05-14 08:53:57.59+02	3	0
2025-05-14 08:53:57.607+02	1	2813
2025-05-14 08:53:57.608+02	2	0
2025-05-14 08:53:57.608+02	3	0
2025-05-14 08:53:57.628+02	1	2812
2025-05-14 08:53:57.629+02	2	0
2025-05-14 08:53:57.629+02	3	0
2025-05-14 08:53:57.647+02	1	2810
2025-05-14 08:53:57.648+02	2	0
2025-05-14 08:53:57.648+02	3	0
2025-05-14 08:53:57.665+02	1	2810
2025-05-14 08:53:57.666+02	2	0
2025-05-14 08:53:57.666+02	3	0
2025-05-14 08:53:57.681+02	1	2811
2025-05-14 08:53:57.682+02	2	0
2025-05-14 08:53:57.682+02	3	0
2025-05-14 08:53:57.712+02	1	2808
2025-05-14 08:53:57.712+02	2	0
2025-05-14 08:53:57.712+02	3	0
2025-05-14 08:53:57.732+02	1	2807
2025-05-14 08:53:57.733+02	2	0
2025-05-14 08:53:57.733+02	3	0
2025-05-14 08:53:57.747+02	1	2808
2025-05-14 08:53:57.748+02	2	0
2025-05-14 08:53:57.748+02	3	0
2025-05-14 08:53:57.765+02	1	2807
2025-05-14 08:53:57.765+02	2	0
2025-05-14 08:53:57.765+02	3	0
2025-05-14 08:53:57.781+02	1	2807
2025-05-14 08:53:57.781+02	2	0
2025-05-14 08:53:57.781+02	3	0
2025-05-14 08:53:57.835+02	1	2803
2025-05-14 08:53:57.836+02	2	0
2025-05-14 08:53:57.836+02	3	0
2025-05-14 08:53:57.853+02	1	2803
2025-05-14 08:53:57.853+02	2	0
2025-05-14 08:53:57.853+02	3	0
2025-05-14 08:53:57.869+02	1	2802
2025-05-14 08:53:57.869+02	2	0
2025-05-14 08:53:57.869+02	3	0
2025-05-14 08:53:57.885+02	1	2803
2025-05-14 08:53:57.92+02	2	0
2025-05-14 08:53:57.92+02	3	0
2025-05-14 08:53:57.937+02	1	2800
2025-05-14 08:53:57.938+02	2	0
2025-05-14 08:53:57.938+02	3	0
2025-05-14 08:53:57.956+02	1	2800
2025-05-14 08:53:57.957+02	2	0
2025-05-14 08:53:57.957+02	3	0
2025-05-14 08:53:57.973+02	1	2798
2025-05-14 08:53:57.973+02	2	0
2025-05-14 08:53:57.973+02	3	0
2025-05-14 08:53:58.024+02	1	2797
2025-05-14 08:53:58.025+02	2	0
2025-05-14 08:53:58.025+02	3	0
2025-05-14 08:53:58.047+02	1	2794
2025-05-14 08:53:58.048+02	2	0
2025-05-14 08:53:58.048+02	3	0
2025-05-14 08:53:58.065+02	1	2794
2025-05-14 08:53:58.066+02	2	0
2025-05-14 08:53:58.066+02	3	0
